=== JAMES — Segmentation Lead + Reliability Manager ===,,,,,,,,,,,,,,,,
After we see what she's approved. Again, are you wanting all those software things to be in the policy? Is that weird? I would like to see the list, yeah. I don't think... For me, for my part, I don't think you... That's the point of a policy is not to be specific. The point of the policy is to provide parameters and guidelines. And I think the policy does that. And I'm not... I agree that the policy should not be that specific. It needs to have the guidelines and parameters. But I do... I do agree with Brian that... I mean, this is fast-moving stuff. We're putting a lot of pressure on one person to make sure that they get it right. But I would just say, maybe just quickly, I would just say that... Having a list come to council... I'm definitely not more qualified. No, I agree. He represented that this potential list. I'm not saying otherwise. No, I totally agree with you, Spence. That's why I like what's written here. I don't want to be the one that makes the approval on that list either. Is there... Do we need a special list? But don't we have a special list? I mean, we've hired the company that helps our IT company. Who is the person that you find new going to the M&A Health? If not our IT manager. Right. Just like to see what the IT manager, what their list is. I have worked with personally a lot of different pay-offs. I would just like to see what they have. Maybe she comes back and has two AIs on the list. That would actually be comforting to me as opposed to a list that says, we're actually going to open it up to 20 or 30 AIs. That would be concerning to me. So I actually need to see the list first. We're going to have a panel. The idea of this, we don't have a list. I know that's what we're going to say to employees, please contact IT for any AI tool product that you're using so it can be vetted for use. For the city. And it's not going to be restricted too because Adobe has its own. Are we saying that we can't use Adobe's summary? I can't use Outlook's summary in my email. But that's what I'm saying is you're going to have this long list because different programs use something different. So it's going to be 10 to 12 to begin with. I want to see it. So you said tell us. Good, good, good further discussion. But we have a motion. Hey, I'm going to move on that motion. No, what I'm saying is you can make an amendment to that motion. If you have an amendment, you want to formulate. Or you go back to the one that has to be eliminated. The majority of the council, and I don't know if I get that support. Well, hang on. Can I just add something? Why are we not adding to this policy that we bring in our IT and Lisa and just kind of say what criteria are you going to use to determine whether or not you approve an AI system? Well, and does anybody have a problem with this receiving the list of which ones?I mean, all Brian wants is a list of what she's telling the employees they can use.  I don't understand why that would be a problem. I don't have a list. She doesn't have one now. But what Brian is saying is when she develops that list, he'd like to see it. But there is nothing in this. We want to have a policy that would prohibit us from saying we want to enact this policy in Halisa when you go through this process. We'd love to see a list of what you're approving and why. But to limit, in my view, to limit very specifically individual chat or individual AI tools in this type of a policy is not the purpose of the policy. And it doesn't reflect the reality that new AI software is coming out and evolving all the time. And I can't get any better than the IT manager to be the ones that are not. Of course, but I do think there needs to be some criteria developed rather she develops that and says, this is my checklist. This is what I am. I'm going to check into before I approve it. Something I guess, because I agree with you, I don't want to limit them, but I do want some assurances that are residents' private information or employees' private information does not get. Even I get that there's discipline, but by then it's too late. That's the policy, I know, but you're not looking at it. Subsection D, because it already builds into this policy. Not only does it have to get approval from the IT manager, but the IT manager is tasked with vetting its source and data privacy and security prior to use by employees. So we've already, the policy already identifies criteria that we are expecting the IT manager to use before approving. Any AI platform? I do agree with you that it's there in a broader form. I'd still like to hear from her like, okay, this is how I'm going to determine data privacy. This is why this security system works for me as far as keeping data. You know what I'm saying? I guess it's here, but I would feel more comfortable. But don't we trust her and her level of expertise given the parameters and given the direction that we have provided to her in this policy to make those decisions? Again, there is nothing to prohibit us from saying, hey, Lisa, as we're going through this process, we'd love you to come back to City Council and explain to us. What criteria, how you're vetting, what sources you're looking at to ensure that the source, data privacy and security are appropriate for our city. And Section C and E, to further that point, is Section C specifically says they may use these tools if used responsibly in ways that... or technicality confidential information, comply with recommended retention, etc., etc., etc., etc., E, that it's giving specific information as to end providing examples of the confidential information that must never be entered into AI tools. So the policy is well written. I'm not saying it's not well written. I'm totally comfortable with adopting the policy. I think for me, I would be more comfortable. I'm sort of channeling my inner George McEwen here and thinking, George would be worried about this. And I don't know what those answers are because I'm not George, but I'm saying that I don't have a problem with the policy. What I would like to know is just I would like to see her here and help me have some confidence that we're heading in the right direction because yes, this is... It's coming out faster than we're keeping up with it. That sounds like an excellent work session item. I'm not saying it's not. I'm totally fine with that. But I do think Brian brings up some good points that I think we'd feel more comfortable. I'm fine to adopt the policy. That's not what I'm saying. I'm saying, let's make sure that we're really... One thing I am concerned about, maybe I missed it, but how are we training employees so they understand this policy in an actual, not just read it, but actually in practice, use it. Lisa's already stated that December 1st and that's our time to educate if it's approved tonight, then we take this time to meet with employees, understand what's being used in the concerns that we have, or the drawbacks of those potential tools, so we can have a conversation and train them better. But we don't know exactly what's out there yet, but the policy does. I hear what you're saying. I don't totally mean that by training. I mean a little bit further. I'd like to see a little more than just that. You have new employees come in. What can they use? How are you going to train them so that we... Because we have gotten some training where I work, and it's pretty specific, and I'm not quite hearing that yet, so that's why I'm a little uncomfortable. So maybe we do need to make an amendment to suspend the enactment of the policy, not to suspend it and... Until we have received information from Lisa that shows a list of the approved and a strategy and maybe even the curriculum for the education moving forward on how we're going to train employees. How do you use this? Are you also going to ask them to provide a list of those that they're not acceptable and are reasons why they're not acceptable? Because then you're delving into the territory of trying to define, hey, I like this list, but I don't like this list, and now you're getting into, frankly, I think legal terrain. So we can discriminate against AI, is that what you're saying? No. No. So Spencer, let me give an example of some of the... The training that we received at my office, there are very specific AI's we cannot use. We cannot use chat GPT, period, because it's open. We cannot use any AI whatsoever for one of our state clients as ever. So those are the types of things that I'm going... I have some very specific... They just don't allow it, and I don't really know why and I'm not... We're not going to ask them legally why, because we don't... We don't care which don't want to tick them off by, you know, do we have AI tools at my office? Absolutely. And one of them is a closed system that we're allowed to use, but that's where I'm saying I... I just want to make sure that we... I would rather go a little bit more narrow in what we're doing right now. I don't need to see like the list of yeses and the list of noes. I would like to have a little... A little more comfort from hearing from Lisa on just exactly how she's going to research or determine. It doesn't matter which one, I just want to know that there's some basic things that... Rubric or something? Something that we... just so we know that like, okay, that feels good. I don't have a problem with the policy, I think it's great. And I do think we need to implement it. I don't know that we should be waiting on that. But what Shaylin said just maybe a future work session where we can kind of dive in a little more on making sure that we're comfortable that... That we are getting the training for... I want our employees to be able to use it. And we're going to make sure that we don't get down the road and we're like, oh shoot, we... We're going to think about that and now we've got... If you approve it tonight then this is December 1st, you've got to have a work session really quick to define a lot of things. So do you want to approve it? First, do you want to have that work session first? In the meantime, the employees continue to use AI. As you can say right now, Kent, they use everything and anything they want because we have no... I think we should approve it. Can we do a work session? How does that fit? Let's ask our staff how they can... And then that brings in... I mean we're assuming here that Lisa is all up to snuff with all the AI stuff, right? Because I have a son-in-law and I'm saying we're bringing him in but he's pretty expert in this kind of thing, you know. And there's...out there like that, I mean... Because you bring up what you said at your work, you're not allowed to use chat GPD or other one, but... Because of privacy issues, that's a big concern. That's what some companies are doing. And we should be educated on... I just want to make sure we've looked at... What AI tools are more apt to put out personal information out there? And I certainly trust Lisa to do all of this. I wouldn't be really opposed... To saying can we get our consultant in here? If they have an AI specialist that is helping... Maybe they know something about other cities, AI policies, and can we... Or the state's policy, you know. This is over my head, I'm not trying to... I'm just saying what's... I just for Grins and Gagel's wild-games bins here. I just put into chat GPD how should an IT manager vet the source, data privacy and security of AI platform? I'm trying to use by employees. And I will be darned chat GPD did not in very short time.",,,,,,,,,,
4,https://youtu.be/pmHLSk7_LcY,2-Oct-25,0:45:10,NA,NA,NA,,,,,,,,,,
5,https://youtu.be/85dAfRYa_ww,2-Oct-25,0:41:50,NA,NA,NA,,,,,,,,,,
6,https://youtu.be/dDVg5BOxqoY,21-Oct-25,0:14:14,NA,NA,NA,,,,,,,,,,
7,https://youtu.be/dDVg5BOxqoY,21-Oct-25,0:18:39,NA,NA,NA,,,,,,,,,,
8,https://youtu.be/dDVg5BOxqoY,21-Oct-25,0:18:44,NA,NA,NA,,,,,,,,,,
9,https://youtu.be/dDVg5BOxqoY,21-Oct-25,0:20:41,NA,NA,NA,,,,,,,,,,
10,https://youtu.be/pmHLSk7_LcY,2-Oct-25,0:45:29,NA,NA,NA,,,,,,,,,,
11,https://youtu.be/pmHLSk7_LcY,2-Oct-25,0:53:10,NA,NA,NA,,,,,,,,,,
12,https://youtu.be/pmHLSk7_LcY,2-Oct-25,0:54:12,NA,NA,NA,,,,,,,,,,
13,https://youtu.be/pmHLSk7_LcY,2-Oct-25,0:54:43,NA,NA,NA,,,,,,,,,,
14,https://youtu.be/pmHLSk7_LcY,2-Oct-25,0:55:08,NA,NA,NA,,,,,,,,,,
15,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:14:42,NA,NA,NA,,,,,,,,,,
16,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:15:55,NA,NA,NA,,,,,,,,,,
17,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:16:00,NA,NA,NA,,,,,,,,,,
18,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:16:52,NA,NA,NA,,,,,,,,,,
19,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:17:09,NA,NA,NA,,,,,,,,,,
20,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:18:28,NA,NA,NA,,,,,,,,,,
21,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:18:40,NA,NA,NA,,,,,,,,,,
22,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:19:55,NA,NA,NA,,,,,,,,,,
23,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:20:12,NA,NA,NA,,,,,,,,,,
24,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:21:31,NA,NA,NA,,,,,,,,,,
25,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:22:49,NA,NA,NA,,,,,,,,,,
26,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:27:58,NA,NA,NA,,,,,,,,,,
27,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:29:24,NA,NA,NA,,,,,,,,,,
28,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:31:10,NA,NA,NA,,,,,,,,,,
29,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:32:26,NA,NA,NA,,,,,,,,,,
30,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:34:28,NA,NA,NA,,,,,,,,,,
31,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:36:34,NA,NA,NA,,,,,,,,,,
32,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:40:09,NA,NA,NA,,,,,,,,,,
33,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:40:22,NA,NA,NA,,,,,,,,,,
34,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:51:06,NA,NA,NA,,,,,,,,,,
35,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:53:22,NA,NA,NA,,,,,,,,,,
36,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:54:20,NA,NA,NA,,,,,,,,,,
37,https://youtu.be/-EXFS6FdB3g,23-Sep-25,1:54:55,NA,NA,NA,,,,,,,,,,
78,https://youtu.be/6EdqV8R1j0s,17-Jul-24,0:50:41,NA,NA,NA,,,,,,,,,,
79,https://youtu.be/ncdX1msk6s8,9-Jul-24,0:48:01,NA,NA,NA,,,,,,,,,,
81,https://youtu.be/ICSkysb18Vg,26-Feb-24,0:16:42,NA,NA,NA,,,,,,,,,,
82,https://youtu.be/AqP7E-giS_I,14-Feb-24,0:38:21,NA,NA,NA,,,,,,,,,,
86,https://youtu.be/9ekRmBYCqDo,6-Nov-24,1:18:19,1:16:29,1:18:46,"Who's responsible for the 311 system within the city? I don't know who... If there's an individual that is responsible for it, I think all departments share responsibility and their review of the complaints that they come in. Ms. Cotton gains do you have a more thorough response to that? Well, I'm going to say there's a lot of smiling and giggling happening. I'm not sure why. It feels like it's a hot potato. That there isn't a single coordinator from one department currently for the 311 system. It's set up so that people select the type of issue they're putting in a complaint or notification about and that automatically directs it to the person in the... Correct department. That doesn't always work and probably why there's some smiling is that people frequently get complaints that come in that should go to another department and are rerouting them to other people. As someone who's tried to use it, pull out... Pull over. I mean, my car something's up. Pull over to the side. I pull up 311. I try to go through it and figure out what do I press in order for my concern to get to the right place. If my concern isn't represented on the app, it sounds like there isn't a central person I can take that to. I don't believe there's a designated central person. I'm the city manager's office. Okay, thank you. I appreciate all of these responses. Yeah, I would just add there is coordination done where if a complaint comes in and it's not quite in the right place that there's work done between the departments to get it to the right place. So we do have someone actually the person that does... The virtual assistant and the lobby, she also is checking the 311 trying to reroute things if they are in the wrong place or transportation ends up getting a lot of the 311 requests, they will reassign them if they are not in the right department. So there's a lot of coordination that happens if for some reason someone just submits it and it ends up... in the wrong place, they'll try to reroute it.",,,,,,,,,,
87,https://youtu.be/D131Ogw0-p0,20-Aug-24,0:56:03,NA,NA,NA,,,,,,,,,,
88,https://youtu.be/TICZkMiO9ug,25-Jun-24,0:14:35,0:14:00,0:15:10,"Also from district seven is style smart VA. They received the second prize and $6,000. The city of Fort Worth City Council district seven is proud to recognize style smart VA for placing second in a 2024 city of Fort Worth Business Plan competition. Style smart VA is an online marketplace for beauty professionals where they can hire industry trained visual art. The virtual artist, excuse me, tailored to the industry's specific demands. Through these virtual assistants, beauty professionals around the United States are able to minimize administrative task and increase client retainment and acquisition, allowing them to fully focus on their beauty services. With an average quarterly growth of 40 to 50 percent, then a quarter. Fired client lifetime value about $4,900. Style VA has seen tremendous results. As the need of the industry trained virtual assistants rises, style VA is looking towards expanding its services into other industries in a larger audience. Congratulations.",,,,,,,,,,
89,https://youtu.be/4ity8GHgPCw,25-Apr-24,1:42:44,NA,NA,NA,,,,,,,,,,
90,https://youtu.be/dw7pwxYK2-M,5-Nov-24,0:23:34,0:23:25,0:25:32,"So actually, I've been with IDC for over eight years, working with municipalities, state government, cities, as well by managing the state of Illinois for all of our clients and future clients. And one of the things that we're talking about now is GNI, which I think is something on the cutting edge these days, and it's not going away. You heard about crypto. That was a shiny object. This is not a shiny object. This is going to help transform the city of Aurora, helping you wind down expenses, create new jobs within that. So just cut. And at a high level, that's what kind of we're here to talk about today. All right. Thank you, Mr.  Brimberry. I'll go on here. So let me just start off. And just by first just giving a little definition in terms of gender of AI and just simple terms. So it's a type of artificial intelligence that helps create content based on data. Think of it as kind of a digital artist or writer that basically is coming up with new ideas, images, text, and content. For example, here at the city of Aurora, one of the ways we can actually utilize a generative AI is with our chat box for citizen services. So just imagine if the city is using generative AI to help power chat box for intelligent call centers like 311. That's just one example to help us to interact with those citizens when there's not a live person there, maybe after hours or on weekend. Also, you know, these chat boxes can also, you know, just just to calm in questions like what are the office hours for the city clerk? How do I report a pothole or who is my alderman or alder woman in this particular ward? So you can imagine some of the power around how we can use generative AI. We can also use it for instance to potentially generate and fill out the requirements or forms of that nature to populate with certain data to help streamline the process and to create efficiencies. So just to kind of give you an idea in terms of generative AI in terms of what that actually means.",,,,,,,,,,
91,https://youtu.be/dw7pwxYK2-M,5-Nov-24,0:29:42,0:27:10,0:29:59,"But IDC was one of the major consulting companies that actually started working with smart cities. Probably about seven years ago. That doesn't seem too long. But yet the technology has been forming and forming and forming over the years. So we actually have a team in Italy this week talking about global smart city initiatives as well. So we can just get this real quick. So basically the project overview kind of has three phases. The first phase is going to be able to help establish the GNI policy. What that's going to do is going to be a four week process. It's going to be an iterative process for all of the stakeholders that you guys will actually mandate or not mandate, but help create internally. And basically we're going to. Align city technology for. Responsible framework. So really our teams in the collaborate with your team over the four weeks. That'll be very iterative. There's already processes in place. I have a statement of work that kind of goes in detail on what these are. Secondly, the phase two is going to develop the GNI strategy. This process will take eight weeks. Again, looking at talking more iteratively with all of the stakeholders involved, making sure that we're going to address the city's technology strategies. The third phase is basically going to be create the roadmap. And that's going to be four weeks. Or I'm sorry, six weeks. That'll be a six week process. This will actually. We wrap everything up in a document that will provide to the city and to Michael as well working with him on the outcomes on where we think the city of Aurora needs to kind of have their. Their policy strategy and road battle developed. So. And with that, you know, front to kind of finalize, you know, why you should be doing that really. GNI I will help the city of Aurora by automating processes within all your departments. The GNI technology is creating new content, the streamlining operations in reducing expenses. Thirdly, who was involved? Well, that's you guys. It's the. The city of Aurora is the citizens. It's it's going to be it's going to be HR. It's going to be legal. So it and we can help create autonomy around all those as well based on the roadmap that we've created as well for the city. And finally, by partnering with IDC, we feel that we're one of the best partners out there to collaborate. So we've been doing this for many years and going to help you create this so you can be ready for today and down the future because this is going to be a working document. It's not going to go away. It's going to be here to live and live and live because GNI is not going away. You know, I can throw statistics that you all day long, but I'm not here to do that today. So we just want to kind of talk high level on how we can actually help. Create this. Jenny, I wrote math. Thank you.",,,,,,,,,,
92,https://youtu.be/FmBV99s-ong,27-Oct-25,0:06:07,NA,NA,NA,,,,,,,,,,
93,https://youtu.be/FmBV99s-ong,27-Oct-25,0:21:55,NA,NA,NA,,,,,,,,,,
104,https://youtu.be/9E3yWIG_yq0,23-Oct-25,1:07:29,NA,NA,NA,,,,,,,,,,
115,https://youtu.be/ExRCOKjKm94,23-Oct-25,1:00:32,NA,NA,NA,,,,,,,,,,
116,https://youtu.be/ExRCOKjKm94,23-Oct-25,1:06:48,NA,NA,NA,,,,,,,,,,
117,https://youtu.be/ExRCOKjKm94,23-Oct-25,1:12:26,NA,NA,NA,,,,,,,,,,
118,https://youtu.be/ExRCOKjKm94,23-Oct-25,1:19:30,NA,NA,NA,,,,,,,,,,
119,https://youtu.be/ExRCOKjKm94,23-Oct-25,1:24:45,NA,NA,NA,,,,,,,,,,
120,https://youtu.be/ExRCOKjKm94,23-Oct-25,1:24:52,NA,NA,NA,,,,,,,,,,
121,https://youtu.be/R2-oda97hR4,23-Oct-25,0:26:45,NA,NA,NA,,,,,,,,,,
122,https://youtu.be/lia_RtH5vD4,23-Oct-25,1:09:44,NA,NA,NA,,,,,,,,,,