=== KELLY — Stance Coder ===,,,,,,,,,,,,,,,,
Primary role: STANCE (all 50 videos),,,,,,,,,,,,,,,,
Secondary role: VOCAL TONE on Xinyu's daily batch (for IRR — your codes tested against Xinyu's),,,,,,,,,,,,,,,,
Your assigned videos for SEGMENTATION: V13 V14 V15 V16 V17 V18 V19 V47,,,,,,,,,,,,,,,,
V47 (EtDS8NUYDtc) is the WORKED EXAMPLE — see the codebook walkthrough for how to segment it,,,,,,,,,,,,,,,,
[SEG] = segment boundaries already identified (but NOT split into TCUs yet — still your job to split),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
STEP-BY-STEP FOR YOUR ASSIGNED VIDEOS:,,,,,,,,,,,,,,,,
1. Open transcript at the ai_mention_timestamp,,,,,,,,,,,,,,,,
2. Scroll backward to find segment_start (agenda item / topic opening),,,,,,,,,,,,,,,,
3. Scroll forward to find segment_end (chair closing / topic shift),,,,,,,,,,,,,,,,
4. Read transcript between boundaries → identify TCU breaks (new idea = new TCU),,,,,,,,,,,,,,,,
"5. For each TCU: fill tcu_id, tcu_transcript, tcu_start, tcu_end",,,,,,,,,,,,,,,,
"6. IMMEDIATELY code stance for that TCU from transcript text only — no audio, no video",,,,,,,,,,,,,,,,
7. DELETE the original keyword-hit rows for that video once all TCUs are added,,,,,,,,,,,,,,,,
8. Post your updated file to the shared folder by end of day,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
FOR OTHER VIDEOS (not your assigned ones):,,,,,,,,,,,,,,,,
Wait for the assigned student to post their TCU rows.,,,,,,,,,,,,,,,,
Then open their file and fill in stance for each of their TCUs.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
SECONDARY ROLE — VOCAL TONE (daily):,,,,,,,,,,,,,,,,
Each day Xinyu reports completed TCUs → you code tone on the same TCUs.,,,,,,,,,,,,,,,,
For tone: AUDIO ONLY. Look away from the screen or use audio-only playback.,,,,,,,,,,,,,,,,
Fill your tone codes in the vocal_tone column of Xinyu's file.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
STANCE REMINDER: Read tcu_transcript ONLY. No video. No audio.,,,,,,,,,,,,,,,,
Neutral is NOT a catch-all — only use it when there is genuinely no evaluative content.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
original_row_number,video_url,meeting_date,ai_mention_timestamp,segment_start,segment_end,segment_transcript,tcu_id,tcu_transcript,tcu_start,tcu_end,speaker_role,speaker_gender,stance,vocal_tone,facial_expression,coder_notes
44,https://youtu.be/EcCe8gS951s,16-Jul-25,0:11:42,NA,NA,NA,,,,,,,,,,
45,https://youtu.be/qqWtJpOsJgI,8-Jul-25,2:49:04,NA,NA,NA,,,,,,,,,,
46,https://youtu.be/SSuXLFKyBWI,9-Jun-25,0:44:35,NA,NA,NA,,,,,,,,,,
47,https://youtu.be/SSuXLFKyBWI,9-Jun-25,0:44:38,NA,NA,NA,,,,,,,,,,
48,https://youtu.be/rKOryXFsHoc,13-May-25,0:16:43,NA,NA,NA,,,,,,,,,,
49,https://youtu.be/rKOryXFsHoc,13-May-25,0:17:16,NA,NA,NA,,,,,,,,,,
50,https://youtu.be/5y7oDkAYXXM,6-May-25,0:15:23,0:13:37,0:15:50,"So first, I'm going to give you a quick review of kind of a timeline and what we've done. I'm going to tell you a little bit about our FCS AI and education team that we put together, share with you work in progress, and then also our next steps. So as Mike noted, really the first step in bringing AI to kind of our end users was taken back in late 2020. So we had a really two-in-gen GBT was released and really made AI more accessible for everyone. We quickly saw that had the opportunity to be very, have an impact on our schools and our classrooms, our teachers and our students, and bring about a level of disruption potentially. So we formed a working group of teachers, ed tech coaches and instructional coaches, and with our district office staff, we really wanted to hear from our school-based personnel to hear what they were seeing in the classrooms, from their teachers, from their students, and we also wanted to have a dialogue with them from our side to be able to share what we were hearing from our vendors and the different applications that were coming on board. So two things that we immediately did before we're back to school in 2023, we added some language to our family engagement guide that provided guidance on AI use and academic integrity surrounding that. And we also provided some initial guidance to our schools, our ETCs, and our teachers on what was some appropriate uses of AI, what tools were out there. And then also the importance of never sharing personally identifiable information or any type of student data out on those websites. And then throughout that school year we did, we created a website or a webpage that our teachers had access to within class link. They could go to you to look at approved tools that went through our application kind of approval process that were safe for our teachers to use. And then last fall, we started offering some AI professional learning for our schools, from our district ed tech coaches, and some of our schools really jumped into that on their own as well and offered their own trainings. We also, within our Microsoft tenant, Microsoft 365, KOPOW was added, and that was a very important step because it created kind of a... a secure, close environment where even if something were to be input, it would be contained within our Microsoft tenant, so it would not go out into any type of large language model. And then this past January, we took that worker group and really expanded it into our AFFCS AI and education team.",,,,,,,,,,
51,https://youtu.be/DH3ErPhEysE,6-May-25,0:40:17,NA,NA,NA,,,,,,,,,,
52,https://youtu.be/7lJ4ewxvqVI,5-May-25,0:40:17,0:39:28,0:42:23,"So yeah,, I didn't I didn't specifically put, you know,,Â co-pilotÂ or chat gp rock or anything like that.. Well,, I was just curious.. I know, like at where I work, you're not allowed to put any Uh client information in specific and does that need like uses use of uh, Citizens data, personal data, something like that, like a a Pii line.",,,,,,,,,,
105,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:13:54,1:12:54,1:17:43,"All right moving to our discussion items our first discussion item is data government governance strategy policy and artificial intelligence policy review. Our CIO and the co-coflin will present the item and council may take action. It's co-flin. Good evening mayor. I'm here to share an update with you as to where we are with our proposed data governance strategy and artificial intelligence policies. I want to start by thanking Council for initiating this important conversation on artificial intelligence policy back in January. I want to thank you for your leadership set the foundation for everything that has followed since. Over the past year our team has been learning experimenting and engaging with experts including workshops hearing carry as well as at Harvard to ensure our approach reflects best practices and carries value. The feedback you shared during the September work session helps shape the data governance strategy and AI policies before you today. The ground ground it in strong data management and responsible AI innovation. This has truly been a one carry effort built through cross department. We have been able to work with the potential of our mental collaboration and shared learning to ensure we move forward together with both curiosity and care. And as we talk a little bit more about how our values impact the way that we look about our approach for both the data policy and also then therefore the implementation. I want to share how we look at them through the lens of our values. So people first data and AI is not about technology. It's about people. We are listening, building trust through transparency and ensuring staff and residents feel informed, supported and included in this transition. Evolution. We're taking an iterative approach starting small, learning fast, testing and refining as we go through small pilots and real world use cases. We continually adapt to community needs and emerging technology. Working smart by integrating. We're creating strong data governance with AI. We create the potential to reduce routine work, improve access to information and give staff more time to focus on higher value priorities. This approach can strengthen data driven decisions and help us work more efficiently and responsibly for our community. And anyone can lead data and AI belongs to everyone, not just IT. We're creating space for staff across all departments to collaborate, lead pilots and serve as data stewards. This collaborative approach allows us to reimagine how we deliver. Policy 188, data governance strategy. It's a framework that ensures that data receives equivalent governance and attention and protection. We understand that we need to be privacy and security. It's our main thing, by the way. Fairness and access. Transparency. Accountability and innovation. Policy 189, artificial intelligence. Define staff's understanding of AI and establishes an ethical framework. Framework addresses potential risk, including algorithmic bias. Policy concerns and transparent challenges. Policy 189, artificial intelligence guiding principles. It will be human centered design, always putting the human in the middle. Safety and security. Privacy. Transparency. Fairness. Accountability. Effectiveness and workforce empowerment. Next steps. If the proposed policies are adopted, the next steps will include. Clerk's office will update the website to reflect two new policies. Staff will update language and standard procedure. Residential 11645, artificial intelligence. Interdepartmental data governance. An AI committee will be formed and a work plan will be developed. Staff recommendations. Staff recommends a council considered adopting. Policy statement 188 data governance strategy. Thank you, Miss Cofflin.",,,,,,,,,,
106,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:14:02,NA,NA,NA,,,,,,,,,,
107,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:14:36,NA,NA,NA,,,,,,,,,,
108,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:15:12,NA,NA,NA,,,,,,,,,,
109,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:15:26,NA,NA,NA,,,,,,,,,,
110,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:16:12,NA,NA,NA,,,,,,,,,,
111,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:17:15,NA,NA,NA,,,,,,,,,,
112,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:19:02,NA,NA,NA,,,,,,,,,,
113,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:21:00,NA,NA,NA,,,,,,,,,,
114,https://youtu.be/EtDS8NUYDtc,23-Oct-25,1:23:21,NA,NA,NA,,,,,,,,,,