=== LUKE â€” Speaker Metadata Coder ===,,,,,,,,,,,,,,,,
,,,,,,,H6So42EWd-0-TCU05,"And then, to that platform, we’re looking at adopting Microsoft Copilot. It’s not yet available for government clients, so if it was, we would probably want to be moving on that, but we’re not there yet, so it’s not even an option for us at this time. But that’s kind of where we’re going.",0:41:51,0:42:05,,,,,,
,,,,,,,H6So42EWd-0-TCU06,"One of the other chatbots that we’re looking at from a vendor is Citybot, and they’re known in municipal government. They’re the only municipal?government provider of AI?based chatbots, and several communities around us are using it—Buffalo Grove, Elgin. I’m very interested in learning more about that and maybe going with that.",0:42:05,0:42:29,,,,,,
,,,,,,,H6So42EWd-0-TCU07,"And that’s just AI for search, so what that does is it just crawls our data on our website to provide answers.",0:42:29,0:42:34,,,,,,
,,,,,,,H6So42EWd-0-TCU08,"But if we were to incorporate our own chatbot within the city, we would have to be careful that other information doesn’t leak—like, when somebody searches “Do I need a fence permit?”, they don’t get Geneva’s or something like that.",0:42:34,0:42:48,,,,,,
,,,,,,,H6So42EWd-0-TCU09,So I would say we are at least a year or two off from really incorporating AI.,0:42:48,0:43:00,,,,,,
64,https://youtu.be/l0oJr5XUmWk,17-Sep-24,0:47:03,0:45:52,0:49:07,"Our next registered speaker is Herold Keller. Morning. Well, I'm here once again to beat a dead horse that hardly anybody cares about, but it's important to me, so I'm going to speak up about it even if nobody else cares. Really, PCTV — I was on the station for 15 years, as I previously stated, and, uh, as I previously stated, it didn't bother me about my show, I didn't bother them, so I didn't take any interest in learning about how nonprofit offices were supposed to work and why the station closed. But I've been trying to, since I was here two weeks ago, learn as much as I can about nonprofit, but there's so much conflicting information on the web about it and what people who have worked for nonprofits have told me. And I saw a 990 report that they have been losing money, so I wasn't questioning that they lost money, because they were losing their funding and all that kind of stuff, without getting into all those specifics of taxes and all that. But one interesting thing I did find, that I asked some people who work for nonprofits about — found it on Co?Pilot — which says in 2022 Pittsburgh Community Television Corporation allotted a significant amount of funding toward salaries, specifically 33.6% of her total expenses were dedicated in salaries, and $200 to $300,000 was going for salaries. The executive director salary was $888,000 a year. And for the 15 years I was there, every day, rumors, gossiping here, saying — I don't want to pay any attention to that, I don't want to get involved in any of that — but the typical rumors and gossip about the station keeping the funding for their salaries and all that kind of stuff, money not going to where it was supposed to. I said, well, I said to the other producers, “Well, they're not our bosses, we're not reporting to them. They need us more than we need them, so go to them, tell them your problems.” I mean, I don't — I'm not on the board of directors, whoever they were. You never saw them. They only had, like, one open meeting a year in January, and in that open meeting it was more or less small talk. No statistics or anything were presented about where the money was going. So it kind of made me suspicious, and I talked to some people who work for nonprofit, and they said, “You're right, go get them. They must have been doing something over there that was not kosher.” And I said, well, I don't want to accuse anybody of anything, since I have very little knowledge of nonprofit, but I'm just trying — I think for myself. I don't — nobody tells me what to think, as you could have probably imagined. And so I'm just looking for answers, and hopefully I can get some. Thank you. Thank you. Our last registered speaker is Ralph Williams.",l0oJr5XUmWk-TCU01,"Our next registered speaker is Herold Keller. Morning. Well, I'm here once again to beat a dead horse that hardly anybody cares about, but it's important to me, so I'm going to speak up about it even if nobody else cares.",0:45:52,0:46:11,,,,,,
,,,,,,,l0oJr5XUmWk-TCU02,"Really, PCTV — I was on the station for 15 years, as I previously stated, and, uh, as I previously stated, it didn't bother me about my show, I didn't bother them.",0:46:11,0:46:23,,,,,,
,,,,,,,l0oJr5XUmWk-TCU03,So I didn't take any interest in learning about how nonprofit offices were supposed to work and why the station closed.,0:46:23,0:46:30,,,,,,
,,,,,,,l0oJr5XUmWk-TCU04,"But I've been trying to, since I was here two weeks ago, learn as much as I can about nonprofit, but there's so much conflicting information on the web about it and what people who have worked for nonprofits have told me.",0:46:30,0:46:44,,,,,,
,,,,,,,l0oJr5XUmWk-TCU05,"And I saw a 990 report that they have been losing money, so I wasn't questioning that they lost money, because they were losing their funding and all that kind of stuff, without getting into all those specifics of taxes and all that.",0:46:44,47:01:00,,,,,,
,,,,,,,l0oJr5XUmWk-TCU06,"But one interesting thing I did find, that I asked some people who work for nonprofits about — found it on Co?Pilot — which says in 2022 Pittsburgh Community Television Corporation allotted a significant amount of funding toward salaries, specifically 33.6% of her total expenses were dedicated in salaries, and $200 to $300,000 was going for salaries. The executive director salary was $888,000 a year.",0:47:01,0:47:36,,,,,,
,,,,,,,l0oJr5XUmWk-TCU07,"And for the 15 years I was there, every day, rumors, gossiping here, saying — I don't want to pay any attention to that, I don't want to get involved in any of that — but the typical rumors and gossip about the station keeping the funding for their salaries and all that kind of stuff, money not going to where it was supposed to.",0:47:36,0:47:58,,,,,,
,,,,,,,l0oJr5XUmWk-TCU08,"I said, well, I said to the other producers, “Well, they're not our bosses, we're not reporting to them. They need us more than we need them, so go to them, tell them your problems.” I mean, I don't — I'm not on the board of directors, whoever they were. You never saw them.",0:47:58,0:48:16,,,,,,
,,,,,,,l0oJr5XUmWk-TCU09,"They only had, like, one open meeting a year in January, and in that open meeting it was more or less small talk. No statistics or anything were presented about where the money was going. So it kind of made me suspicious, and I talked to some people who work for nonprofit, and they said, “You're right, go get them. They must have been doing something over there that was not coaster.”",0:48:16,0:48:43,,,,,,
,,,,,,,l0oJr5XUmWk-TCU10,"And I said, well, I don't want to accuse anybody of anything, since I have very little knowledge of nonprofit. But I'm just trying — I think for myself. I don't — nobody tells me what to think, as you could have probably imagined. And so I'm just looking for answers, and hopefully I can get some. Thank you. Thank you. Our last registered speaker is Ralph Williams.",0:48:43,0:49:00,,,,,,
65,https://youtu.be/D-Tqo6O2m-E,13-Sep-24,1:23:29,1:22:14,1:24:52,"I would appreciate a chance to maybe go back. So we think of the data repository. Today it's largely structured database information. Policy information sort of gets at more unstructured data. And so unstructured data, being able to handle that better, is actually part of the — from a sort of how do we consume and analyze and use that information to answer questions. It's tied into, I would say, two of the requests we have put forward. One of them is the settlement agreement, the Public Safety Data Transformation. That Public Safety Data Transformation, one of the details of that is to try to incorporate unstructured data into a repository that would then be available for city employees, which is not something we have a large capacity around today. That, while it starts with public safety, our goal is to roll it out across all city departments and data sets, focused first because of the settlement agreement on safety. The other request that I'll be covering in the TIP presentation that comes to mind is the Co?Pilot AI tool. When I hear you talk about, like, how we are able to sort of process what is in the policies, having something like that tool may be a useful way to sort of surface that information to city employees. I think the main functionality that is in the policy management tools is really around the workflow and the versioning and the process of how we craft policies as opposed to how the city consumes that data. So then is the data repository an Azure instance or on?prem? Chair Chughtai, Council President Payne, today it is in our managed services environment. What is being proposed as part of the Public Safety Data Transformation project is to migrate it to a public government cloud infrastructure like Azure. Okay. Thank you.",D-Tqo6O2m-E-TCU01,I would appreciate a chance to maybe go back.,1:22:08,1:22:14,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU02,So we think of the data repository. Today it's largely structured database information.,1:22:14,1:22:20,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU03,Policy information sort of gets at more unstructured data.,1:22:20,1:22:25,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU04,"And so unstructured data, being able to handle that better, is actually part of the — from a sort of how do we consume and analyze and use that information to answer questions.",1:22:25,1:22:39,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU05,"It's tied into, I would say, two of the requests we have put forward. One of them is the settlement agreement, the Public Safety Data Transformation.",1:22:39,1:22:50,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU06,"That Public Safety Data Transformation, one of the details of that is to try to incorporate unstructured data into a repository that would then be available for city employees, which is not something we have a large capacity around today.",1:22:50,1:23:10,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU07,"That, while it starts with public safety, our goal is to roll it out across all city departments and data sets, focused first because of the settlement agreement on safety.",1:23:10,1:23:25,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU08,The other request that I'll be covering in the TIP presentation that comes to mind is the Co?Pilot AI tool.,1:23:25,1:23:35,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU09,"When I hear you talk about, like, how we are able to sort of process what is in the policies, having something like that tool may be a useful way to sort of surface that information to city employees.",1:23:35,1:23:58,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU10,I think the main functionality that is in the policy management tools is really around the workflow and the versioning and the process of how we craft policies as opposed to how the city consumes that data.,1:23:58,1:24:13,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU11,"So then is the data repository an Azure instance or on?prem? Chair Chughtai, Council President Payne, today it is in our managed services environment. What is being proposed as part of the Public Safety Data Transformation project is to migrate it to a public government cloud infrastructure like Azure.",1:24:13,1:24:38,,,,,,
,,,,,,,D-Tqo6O2m-E-TCU12,"Okay. Thank you. Thank you. Council Member Palmisano, did you have any questions? Okay. Wonderful. So I have a couple of questions for you from Vice Chair Koski. If you can actually just start…",1:24:38,1:24:42,,,,,,
66,https://youtu.be/FF-6F9muZnc,23-Jul-24,0:58:32,0:58:05,0:59:32,"Councilwoman Deborah L. Gross presents Bill 765, report of the Committee on Innovation, Performance, and Asset Management and Technology for July 17th, 2024, with an affirmative recommendation. Bill 662, resolution amending Resolution 844 of 2023, authorizing the Mayor and the Director of the Department of Innovation and Performance and the Director of the Department of Mobility and Infrastructure on behalf of the City of Pittsburgh to enter into an amended agreement or agreements or amendments thereto with Cohen Law Group and CTC Technology and Energy for renegotiation of the city's cable franchise agreements with Comcast and Verizon and for consultation on development of fiber and wireless telecommunication assets and policy by increasing the approved amount by $60,000 for an amended total cost not to exceed $7,213.70 over five years. And Bill 663, resolution authorizing the Mayor and Department of Parks and Recreation on behalf of the City of Pittsburgh to enter into an agreement or agreements with Information Age Technologies Inc. for the Co?Pilot annual subscription fee for the Healthy Active Living Senior Center software subscription used for data collection and the report of services to Allegheny County Department of Human Services Area Agency on Aging as mandated by the city's contract with Allegheny County for a three?year term. The total amount for 2024 will be at a cost not to exceed $221,000, with future annual amounts to be negotiated on an as?needed basis. You have heard the reading and the title of the bill. Is there any discussion? If none, the bill is now ready for final action. All in favor to pass the bill will vote aye when their name is called. Those opposed will vote no. Will the clerk please take the roll. Mr. Charlin, aye. Mr. Coghill, aye. Ms. Gross, aye. Mr. Mosley, aye. Mrs. Kail?Smith, aye. Mr. Strasburger, aye. Mrs. Warwick, aye. Mr. Wilson, aye. Mr. Lavelle, President, aye. Nine ayes. The bill having received the legally required number of votes is passed finally. That takes us to Councilman Kar Mosley presenting on the Committee on Intergovernmental and Educational Affairs.",FF-6F9muZnc-TCU01,"Councilwoman Deborah L. Gross presents Bill 765, report of the Committee on Innovation, Performance, and Asset Management and Technology for July 17th, 2024, with an affirmative recommendation.",0:58:05,0:58:15,,,,,,
,,,,,,,FF-6F9muZnc-TCU02,"Bill 662, resolution amending Resolution 844 of 2023, authorizing the Mayor and the Director of the Department of Innovation and Performance and the Director of the Department of Mobility and Infrastructure on behalf of the City of Pittsburgh to enter into an amended agreement or agreements or amendments thereto with Cohen Law Group and CTC Technology and Energy.",0:58:15,0:58:40,,,,,,
,,,,,,,FF-6F9muZnc-TCU03,For renegotiation of the city's cable franchise agreements with Comcast and Verizon and for consultation on development of fiber and wireless telecommunication assets and policy.,0:58:40,0:58:52,,,,,,
,,,,,,,FF-6F9muZnc-TCU04,"By increasing the approved amount by $60,000 for an amended total cost not to exceed $7,213.70 over five years.",0:58:52,0:59:04,,,,,,
,,,,,,,FF-6F9muZnc-TCU05,"in Bill 663, resolution authorizing the Mayor and Department of Parks and Recreation on behalf of the City of Pittsburgh to enter into an agreement or agreements with Information Age Technologies Inc.",0:59:04,0:59:17,,,,,,
,,,,,,,FF-6F9muZnc-TCU06,For the Co?Pilot annual subscription fee for the Healthy Active Living Senior Center software subscription used for data collection and the report of services to Allegheny County Department of Human Services Area Agency on Aging as mandated by the city's contract with Allegheny County for a three?year term.,0:59:17,0:59:36,,,,,,
,,,,,,,FF-6F9muZnc-TCU07,"The total amount for 2024 will be at a cost not to exceed $221,000, with future annual amounts to be negotiated on an as?needed basis.",0:59:36,0:59:47,,,,,,
,,,,,,,FF-6F9muZnc-TCU08,You have heard the reading and the title of the bill. Is there any discussion?,0:59:47,0:59:51,,,,,,
,,,,,,,FF-6F9muZnc-TCU09,"If none, the bill is now ready for final action. All in favor to pass the bill will vote aye when their name is called. Those opposed will vote no.",0:59:51,0:59:57,,,,,,
,,,,,,,FF-6F9muZnc-TCU10,"Will the clerk please take the roll. Mr. Charlin, aye. Mr. Coghill, aye. Ms. Gross, aye. Mr. Mosley, aye. Mrs. Kail?Smith, aye. Mr. Strasburger, aye. Mrs. Warwick, aye. Mr. Wilson, aye. Mr. Lavelle, President, aye.",0:59:57,1:00:21,,,,,,
,,,,,,,FF-6F9muZnc-TCU11,Nine ayes. The bill having received the legally required number of votes is passed finally.,1:00:21,1:00:25,,,,,,
,,,,,,,FF-6F9muZnc-TCU12,That takes us to Councilman Kar Mosley presenting on the Committee on Intergovernmental and Educational Affairs.,1:00:25,1:00:31,,,,,,
67,https://youtu.be/gNPQjR4ANDo,23-Jul-24,0:13:03,10:13,14:05,NA,,,,,,,,,,
68,https://youtu.be/gNPQjR4ANDo,23-Jul-24,0:15:14,14:05,15:14,NA,,,,,,,,,,
69,https://youtu.be/gNPQjR4ANDo,23-Jul-24,0:15:24,14:06,16:03,NA,,,,,,,,,,
80,https://youtu.be/WqGVtAjTeYM,15-Apr-24,1:50:12,1:49:37,1:51:32,"Good evening, members of council. Thank you for allowing me the time tonight to present the Department of Information Technologies FY25 budget. Before I get started, I just want to thank my wonderful staff for all the exceptional work that they do. And numerous hours that they work around the clock to make sure that the city is operational and secure and available to our employees constituents. So as always, we start off with an overview of the IT department. I did want to say before I started that I, thanks to our friends at Microsoft, I was able to get a little bit of a preview of Microsoft co-pilot, which is Microsoft's version of Generative AI similar to chat GPT. And so this presentation was completed with, you know, enhanced and completed with AI technologies. So this may be one of the first budget proposals. Let me budget a question, Director May is AI going to be giving the presentation. Yeah, yeah, but I am really here. I did. I've seen different things that are, is it going to be AI voice or? No, no, it's just AI was utilized to generate the person. You know in a future, maybe budget hearings will be. Possibly possibly. I was second. But if I say they're wrong tonight, then it's AI's fault not mine. Okay. So the IT department is composed of six units, which are listed there. Next slide please. So this is our mission statement. These are our core values. And these are strategic priorities for FY25.",,,,,,,,,,
