=== SWARA — Facial Expression Coder ===,,,,,,,,,,,,,,,,
Primary role: FACIAL EXPRESSION (all 50 videos),,,,,,,,,,,,,,,,
Secondary role: STANCE on Kelly's daily batch (for IRR — your codes tested against Kelly's),,,,,,,,,,,,,,,,
Your assigned videos for SEGMENTATION: V02 V03 V07 V08 V09 V10 V11 V12,,,,,,,,,,,,,,,,
[SEG] = segment boundaries already identified (but NOT split into TCUs yet — still your job to split),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
STEP-BY-STEP FOR YOUR ASSIGNED VIDEOS:,,,,,,,,,,,,,,,,
1. Open each video at the ai_mention_timestamp,,,,,,,,,,,,,,,,
2. Scroll backward in transcript to find segment_start (true topic opening),,,,,,,,,,,,,,,,
3. Scroll forward to find segment_end (topic closing / chair moving on),,,,,,,,,,,,,,,,
4. Read transcript between boundaries → identify TCU breaks (new idea = new TCU),,,,,,,,,,,,,,,,
"5. For each TCU: fill tcu_id, tcu_transcript, tcu_start, tcu_end",,,,,,,,,,,,,,,,
6. IMMEDIATELY watch muted video for that TCU → fill facial_expression,,,,,,,,,,,,,,,,
7. DELETE the original keyword-hit rows for that video once all TCUs are added,,,,,,,,,,,,,,,,
8. Post your updated file to the shared folder by end of day,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
FOR OTHER VIDEOS (not your assigned ones):,,,,,,,,,,,,,,,,
Wait for the assigned student to post their TCU rows.,,,,,,,,,,,,,,,,
Then open their file and fill in facial_expression for each of their TCUs.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
SECONDARY ROLE — STANCE (daily):,,,,,,,,,,,,,,,,
Each day Kelly reports completed TCUs → you code stance on the same TCUs.,,,,,,,,,,,,,,,,
For stance: read tcu_transcript ONLY. No audio. No video.,,,,,,,,,,,,,,,,
Fill your stance codes in the stance column of Kelly's file.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
FACIAL EXPRESSION REMINDER: Watch muted video. Code the expression,,,,,,,,,,,,,,,,
dominant across the full TCU clip (not a single frame). Minimum 2 seconds.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
original_row_number,video_url,meeting_date,ai_mention_timestamp,segment_start,segment_end,segment_transcript,tcu_id,tcu_transcript,tcu_start,tcu_end,speaker_role,speaker_gender,stance,vocal_tone,facial_expression,coder_notes
2,https://youtu.be/T5vcC44o1YE,14-Oct-25,0:54:17,NA,NA,NA,,,,,,,,,,
3,https://youtu.be/h2C5ClqG4p4,14-Oct-25,1:12:09,NA,NA,NA,,,,,,,,,,
38,https://youtu.be/9gFGMaEejsc,17-Sep-25,1:23:33,1:23:08,1:24:52,"and as you all know on September 11th the council passed the sick and safe time amendments to align with state law and to strengthen the protections for workers that's currently under mayor review but it was a good effort by the council and by associate director wash and making sure that we're in line with the state we also have our co-pilot program that saw us train bookkeepers and funding to make sure that people understand and identify non-compliance upstream before it grows into any bigger problems for their small business and their clients so we have 69 community-based bookkeepers recruited by our partners and trained and labor standards and compliance we have 47 small businesses that receive compliance assistance subsidized through their existing bookkeepers and then we had our co-enforcement with our also our partners to empower our vulnerable or vulnerable low wage workers to learn to spread the word and to enforce many appless labor standards through prevention intervention and by reducing barriers to accessing city and legal services so over a thousand hours of outreach and engagement including  proactive training and over 500 hours of navigation services to help workers address complaints with employers city staff or private legal assistance that's over 1,500 hours of communication with individuals bless you to ensure that they understand the responsibilities so I'll turn it back over to director mcconradira welcome back thank you okay so we also",,,,,,,,,,
39,https://youtu.be/DSSWMwWYAts,16-Sep-25,1:16:48,NA,NA,NA,,,,,,,,,,
40,https://youtu.be/tW_gDkGImKE,10-Sep-25,1:35:57,NA,NA,NA,,,,,,,,,,
41,https://youtu.be/JMZflJkTz7w,9-Sep-25,3:39:35,NA,NA,NA,,,,,,,,,,
42,https://youtu.be/3lmTVwXFgTg,4-Sep-25,0:45:42,NA,NA,NA,,,,,,,,,,
43,https://youtu.be/pHLY3ktFLGs,3-Sep-25,2:33:44,2:33:36,2:34:19,"And bill number 2190, resolution and mending resolution 489 of 2024 which authorize the mayor and the director of the department of parks and recreation to enter into an agreement with information age technologies in for the co-pilot annual subscription fee for the healthy act of living senior center software by including the negotiated fee amounts for two in three year, two and three of the three year term and increasing the cost by $52,690 for a new cost not to exceed $73,690. Thank you. Councilmember Moesley, Chair of the Governor's Education Affairs. Thank you, Mr. President. Thank you.",,,,,,,,,,
83,https://youtu.be/h2C5ClqG4p4,14-Oct-25,1:10:32,NA,NA,NA,,,,,,,,,,
84,https://youtu.be/h2C5ClqG4p4,14-Oct-25,1:14:56,NA,NA,NA,,,,,,,,,,
85,https://youtu.be/h2C5ClqG4p4,14-Oct-25,1:15:58,NA,NA,NA,,,,,,,,,,